#1									
double wetter(8760, 20)		
  6.8256000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.0000000e+001	  2.4000000e+001	  8.0000000e+000	  7.0000000e+001	  4.0000000e+000	  2.4000000e+000	  9.9150000e+002	  2.8000000e+000	  6.2000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.5200000e+002	 -3.1900000e+002	  9.0000000e+000	
  6.8292000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.0000000e+000	  8.0000000e+000	  6.0000000e+001	  4.0000000e+000	  2.2000000e+000	  9.9140000e+002	  2.8000000e+000	  6.2000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.5100000e+002	 -3.1800000e+002	  9.0000000e+000	
  6.8328000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  2.0000000e+000	  8.0000000e+000	  7.0000000e+001	  4.0000000e+000	  1.8000000e+000	  9.9040000e+002	  2.8000000e+000	  6.4000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.5000000e+002	 -3.1700000e+002	  9.0000000e+000	
  6.8364000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  3.0000000e+000	  7.0000000e+000	  7.0000000e+001	  3.0000000e+000	  1.6000000e+000	  9.9060000e+002	  2.8000000e+000	  6.5000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.4300000e+002	 -3.1500000e+002	  9.0000000e+000	
  6.8400000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  4.0000000e+000	  8.0000000e+000	  7.0000000e+001	  4.0000000e+000	  1.2000000e+000	  9.8940000e+002	  2.9000000e+000	  6.9000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.4700000e+002	 -3.1400000e+002	  9.0000000e+000	
  6.8436000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  5.0000000e+000	  8.0000000e+000	  7.0000000e+001	  4.0000000e+000	  9.0000000e-001	  9.8850000e+002	  2.8000000e+000	  6.8000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.4600000e+002	 -3.1300000e+002	  9.0000000e+000	
  6.8472000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  6.0000000e+000	  8.0000000e+000	  7.0000000e+001	  3.0000000e+000	  1.0000000e+000	  9.8750000e+002	  2.9000000e+000	  7.0000000e+001	  6.8000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.4700000e+002	 -3.1400000e+002	  9.0000000e+000	
  6.8508000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  7.0000000e+000	  8.0000000e+000	  7.0000000e+001	  5.0000000e+000	  8.0000000e-001	  9.8650000e+002	  3.1000000e+000	  7.6000000e+001	  2.3000000e+001	  0.0000000e+000	  2.0000000e+000	  9.0000000e+000	  2.4600000e+002	 -3.1300000e+002	  9.0000000e+000	
  6.8544000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  8.0000000e+000	  8.0000000e+000	  8.0000000e+001	  5.0000000e+000	  8.0000000e-001	  9.8470000e+002	  3.2000000e+000	  7.8000000e+001	  1.4000000e+001	  0.0000000e+000	  3.8000000e+001	  9.0000000e+000	  2.5200000e+002	 -3.1400000e+002	  9.0000000e+000	
  6.8580000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  9.0000000e+000	  8.0000000e+000	  8.0000000e+001	  4.5000000e+000	  7.0000000e-001	  9.8450000e+002	  3.2000000e+000	  7.9000000e+001	  6.8000000e+001	  0.0000000e+000	  8.1000000e+001	  9.0000000e+000	  2.4600000e+002	 -3.1300000e+002	  9.0000000e+000	
  6.8616000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.0000000e+001	  8.0000000e+000	  8.0000000e+001	  4.0000000e+000	  7.0000000e-001	  9.8340000e+002	  3.5000000e+000	  8.6000000e+001	  6.8000000e+001	  0.0000000e+000	  1.1800000e+002	  9.0000000e+000	  2.4600000e+002	 -3.1300000e+002	  9.0000000e+000	
  6.8652000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.1000000e+001	  8.0000000e+000	  8.0000000e+001	  4.0000000e+000	  3.0000000e-001	  9.8230000e+002	  3.7000000e+000	  9.4000000e+001	  6.3000000e+001	  0.0000000e+000	  1.4500000e+002	  9.0000000e+000	  2.4400000e+002	 -3.1200000e+002	  9.0000000e+000	
  6.8688000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.2000000e+001	  8.0000000e+000	  6.0000000e+001	  3.0000000e+000	  4.0000000e-001	  9.8200000e+002	  3.8000000e+000	  9.5000000e+001	  6.3000000e+001	  0.0000000e+000	  1.6100000e+002	  9.0000000e+000	  2.4500000e+002	 -3.1200000e+002	  9.0000000e+000	
  6.8724000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.3000000e+001	  8.0000000e+000	  6.0000000e+001	  4.0000000e+000	  5.0000000e-001	  9.8110000e+002	  3.8000000e+000	  9.4000000e+001	  6.3000000e+001	  0.0000000e+000	  1.6300000e+002	  9.0000000e+000	  2.4600000e+002	 -3.1300000e+002	  9.0000000e+000	
  6.8760000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.4000000e+001	  8.0000000e+000	  9.0000000e+001	  4.0000000e+000	  7.0000000e-001	  9.8050000e+002	  3.9000000e+000	  9.5000000e+001	  5.9000000e+001	  0.0000000e+000	  1.5200000e+002	  9.0000000e+000	  2.4700000e+002	 -3.1400000e+002	  9.0000000e+000	
  6.8796000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.5000000e+001	  8.0000000e+000	  7.0000000e+001	  3.0000000e+000	  1.2000000e+000	  9.8010000e+002	  4.0000000e+000	  9.4000000e+001	  5.1000000e+001	  0.0000000e+000	  1.2800000e+002	  9.0000000e+000	  2.8700000e+002	 -3.1900000e+002	  9.0000000e+000	
  6.8832000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.6000000e+001	  8.0000000e+000	  1.0000000e+002	  3.0000000e+000	  1.6000000e+000	  9.7960000e+002	  4.1000000e+000	  9.4000000e+001	  2.0000000e+001	  0.0000000e+000	  9.4000000e+001	  9.0000000e+000	  2.5100000e+002	 -3.1800000e+002	  9.0000000e+000	
  6.8868000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.7000000e+001	  8.0000000e+000	  9.0000000e+001	  3.0000000e+000	  1.9000000e+000	  9.7920000e+002	  4.3000000e+000	  9.7000000e+001	  0.0000000e+000	  0.0000000e+000	  5.2000000e+001	  9.0000000e+000	  2.5200000e+002	 -3.1900000e+002	  9.0000000e+000	
  6.8904000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.8000000e+001	  8.0000000e+000	  7.0000000e+001	  1.0000000e+000	  2.6000000e+000	  9.7900000e+002	  4.5000000e+000	  9.6000000e+001	  0.0000000e+000	  0.0000000e+000	  1.1000000e+001	  9.0000000e+000	  2.5600000e+002	 -3.2200000e+002	  9.0000000e+000	
  6.8940000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  1.9000000e+001	  8.0000000e+000	  1.2000000e+002	  1.0000000e+000	  3.4000000e+000	  9.7930000e+002	  4.6000000e+000	  9.3000000e+001	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6000000e+002	 -3.2600000e+002	  9.0000000e+000	
  6.8976000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  2.0000000e+001	  8.0000000e+000	  2.2000000e+002	  3.0000000e+000	  5.8000000e+000	  9.8000000e+002	  5.7000000e+000	  9.7000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7200000e+002	 -3.3700000e+002	  9.0000000e+000	
  6.9012000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  2.1000000e+001	  8.0000000e+000	  2.0000000e+002	  3.0000000e+000	  6.4000000e+000	  9.7970000e+002	  5.7000000e+000	  9.3000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7600000e+002	 -3.4000000e+002	  9.0000000e+000	
  6.9048000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  2.2000000e+001	  8.0000000e+000	  2.0000000e+002	  3.0000000e+000	  6.5000000e+000	  9.7970000e+002	  5.7000000e+000	  9.3000000e+001	 -1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  3.1300000e+002	 -3.4300000e+002	  9.0000000e+000	
  6.9084000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  2.3000000e+001	  8.0000000e+000	  2.1000000e+002	  3.0000000e+000	  7.0000000e+000	  9.7910000e+002	  5.9000000e+000	  9.3000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7900000e+002	 -3.4300000e+002	  9.0000000e+000	
  6.9120000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.1000000e+001	  2.4000000e+001	  8.0000000e+000	  2.1000000e+002	  2.0000000e+000	  6.9000000e+000	  9.7870000e+002	  5.9000000e+000	  9.3000000e+001	  5.0000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7800000e+002	 -3.4200000e+002	  9.0000000e+000	
  6.9156000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.0000000e+000	  8.0000000e+000	  2.2000000e+002	  3.0000000e+000	  7.1000000e+000	  9.7860000e+002	  6.0000000e+000	  9.3000000e+001	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7900000e+002	 -3.4300000e+002	  9.0000000e+000	
  6.9192000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  2.0000000e+000	  8.0000000e+000	  2.1000000e+002	  2.0000000e+000	  7.1000000e+000	  9.7790000e+002	  6.0000000e+000	  9.3000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7900000e+002	 -3.4300000e+002	  9.0000000e+000	
  6.9228000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  3.0000000e+000	  8.0000000e+000	  2.8000000e+002	  1.0000000e+000	  7.1000000e+000	  9.7700000e+002	  5.8000000e+000	  9.1000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7900000e+002	 -3.4300000e+002	  9.0000000e+000	
  6.9264000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  4.0000000e+000	  8.0000000e+000	  2.5000000e+002	  1.0000000e+000	  7.0000000e+000	  9.7630000e+002	  6.0000000e+000	  9.4000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7800000e+002	 -3.4200000e+002	  9.0000000e+000	
  6.9300000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  5.0000000e+000	  8.0000000e+000	  1.3000000e+002	  2.0000000e+000	  6.7000000e+000	  9.7540000e+002	  5.8000000e+000	  9.3000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7600000e+002	 -3.4100000e+002	  9.0000000e+000	
  6.9336000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  6.0000000e+000	  8.0000000e+000	  1.3000000e+002	  1.0000000e+000	  6.2000000e+000	  9.7510000e+002	  5.8000000e+000	  9.6000000e+001	  5.0000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.7400000e+002	 -3.3800000e+002	  9.0000000e+000	
  6.9372000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  7.0000000e+000	  8.0000000e+000	  1.7000000e+002	  1.0000000e+000	  7.0000000e+000	  9.7490000e+002	  6.0000000e+000	  9.4000000e+001	  6.0000000e+001	  0.0000000e+000	  3.0000000e+000	  9.0000000e+000	  2.7800000e+002	 -3.4200000e+002	  9.0000000e+000	
  6.9408000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  8.0000000e+000	  7.0000000e+000	  1.7000000e+002	  1.0000000e+000	  7.2000000e+000	  9.7490000e+002	  6.0000000e+000	  9.3000000e+001	  2.1000000e+001	  8.0000000e+000	  6.8000000e+001	  9.0000000e+000	  3.1600000e+002	 -3.4600000e+002	  9.0000000e+000	
  6.9444000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  9.0000000e+000	  7.0000000e+000	  3.6000000e+002	  1.0000000e+000	  7.8000000e+000	  9.7480000e+002	  6.2000000e+000	  9.2000000e+001	  6.1000000e+001	  2.1000000e+001	  1.3600000e+002	  9.0000000e+000	  2.7700000e+002	 -3.4600000e+002	  9.0000000e+000	
  6.9480000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.0000000e+001	  7.0000000e+000	  2.0000000e+001	  1.0000000e+000	  7.6000000e+000	  9.7500000e+002	  6.3000000e+000	  9.5000000e+001	  2.1000000e+001	  3.5000000e+001	  1.9300000e+002	  9.0000000e+000	  2.7700000e+002	 -3.4600000e+002	  9.0000000e+000	
  6.9516000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.1000000e+001	  7.0000000e+000	  3.6000000e+002	  1.0000000e+000	  7.8000000e+000	  9.7570000e+002	  6.3000000e+000	  9.3000000e+001	  2.1000000e+001	  4.6000000e+001	  2.3300000e+002	  9.0000000e+000	  2.7800000e+002	 -3.4700000e+002	  9.0000000e+000	
  6.9552000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.2000000e+001	  8.0000000e+000	  3.4000000e+002	  2.0000000e+000	  7.4000000e+000	  9.7670000e+002	  6.1000000e+000	  9.3000000e+001	  6.0000000e+001	  0.0000000e+000	  1.6200000e+002	  9.0000000e+000	  2.8100000e+002	 -3.4500000e+002	  9.0000000e+000	
  6.9588000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.3000000e+001	  8.0000000e+000	  3.4000000e+002	  3.0000000e+000	  7.6000000e+000	  9.7810000e+002	  5.9000000e+000	  8.9000000e+001	  6.1000000e+001	  0.0000000e+000	  1.6400000e+002	  9.0000000e+000	  2.8300000e+002	 -3.4700000e+002	  9.0000000e+000	
  6.9624000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.4000000e+001	  8.0000000e+000	  3.2000000e+002	  2.0000000e+000	  6.4000000e+000	  9.7930000e+002	  5.8000000e+000	  9.5000000e+001	  2.1000000e+001	  0.0000000e+000	  1.5300000e+002	  9.0000000e+000	  2.7600000e+002	 -3.4100000e+002	  9.0000000e+000	
  6.9660000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.5000000e+001	  8.0000000e+000	  3.2000000e+002	  4.0000000e+000	  5.5000000e+000	  9.8080000e+002	  5.3000000e+000	  9.2000000e+001	  2.0000000e+000	  0.0000000e+000	  1.2900000e+002	  9.0000000e+000	  3.2700000e+002	 -3.4000000e+002	  9.0000000e+000	
  6.9696000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.6000000e+001	  8.0000000e+000	  3.1000000e+002	  3.0000000e+000	  4.9000000e+000	  9.8200000e+002	  4.9000000e+000	  8.9000000e+001	  1.0000000e+001	  0.0000000e+000	  9.5000000e+001	  9.0000000e+000	  2.6800000e+002	 -3.3300000e+002	  9.0000000e+000	
  6.9732000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.7000000e+001	  8.0000000e+000	  3.0000000e+002	  4.0000000e+000	  4.5000000e+000	  9.8360000e+002	  4.5000000e+000	  8.4000000e+001	  1.0000000e+001	  0.0000000e+000	  5.3000000e+001	  9.0000000e+000	  2.6500000e+002	 -3.3100000e+002	  9.0000000e+000	
  6.9768000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.8000000e+001	  8.0000000e+000	  2.8000000e+002	  3.0000000e+000	  4.1000000e+000	  9.8560000e+002	  4.4000000e+000	  8.5000000e+001	  0.0000000e+000	  0.0000000e+000	  1.2000000e+001	  9.0000000e+000	  2.6300000e+002	 -3.2900000e+002	  9.0000000e+000	
  6.9804000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  1.9000000e+001	  8.0000000e+000	  2.6000000e+002	  3.0000000e+000	  3.7000000e+000	  9.8770000e+002	  4.3000000e+000	  8.6000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6000000e+002	 -3.2600000e+002	  9.0000000e+000	
  6.9840000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  2.0000000e+001	  8.0000000e+000	  2.6000000e+002	  4.0000000e+000	  4.1000000e+000	  9.8820000e+002	  4.2000000e+000	  8.2000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6200000e+002	 -3.2800000e+002	  9.0000000e+000	
  6.9876000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  2.1000000e+001	  8.0000000e+000	  2.5000000e+002	  2.0000000e+000	  4.1000000e+000	  9.8820000e+002	  4.2000000e+000	  8.1000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6200000e+002	 -3.2800000e+002	  9.0000000e+000	
  6.9912000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  2.2000000e+001	  8.0000000e+000	  2.5000000e+002	  2.0000000e+000	  4.2000000e+000	  9.8820000e+002	  4.2000000e+000	  8.1000000e+001	 -1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.9900000e+002	 -3.3000000e+002	  9.0000000e+000	
  6.9948000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  2.3000000e+001	  8.0000000e+000	  2.5000000e+002	  2.0000000e+000	  4.2000000e+000	  9.9020000e+002	  4.3000000e+000	  8.3000000e+001	  1.0000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6200000e+002	 -3.2800000e+002	  9.0000000e+000	
  6.9984000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.2000000e+001	  2.4000000e+001	  8.0000000e+000	  2.3000000e+002	  2.0000000e+000	  4.4000000e+000	  9.9030000e+002	  4.4000000e+000	  8.4000000e+001	  1.0000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6300000e+002	 -3.2900000e+002	  9.0000000e+000	
  7.0020000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.0000000e+000	  8.0000000e+000	  1.9000000e+002	  2.0000000e+000	  4.3000000e+000	  9.9040000e+002	  4.5000000e+000	  8.6000000e+001	  1.0000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6200000e+002	 -3.2800000e+002	  9.0000000e+000	
  7.0056000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  2.0000000e+000	  8.0000000e+000	  1.4000000e+002	  2.0000000e+000	  4.5000000e+000	  9.8950000e+002	  4.6000000e+000	  8.7000000e+001	  1.0000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6300000e+002	 -3.2900000e+002	  9.0000000e+000	
  7.0092000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  3.0000000e+000	  8.0000000e+000	  1.7000000e+002	  2.0000000e+000	  5.0000000e+000	  9.8960000e+002	  4.8000000e+000	  8.7000000e+001	  1.0000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6600000e+002	 -3.3200000e+002	  9.0000000e+000	
  7.0128000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  4.0000000e+000	  8.0000000e+000	  1.1000000e+002	  2.0000000e+000	  5.5000000e+000	  9.8870000e+002	  4.8000000e+000	  8.4000000e+001	  1.0000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6900000e+002	 -3.3400000e+002	  9.0000000e+000	
  7.0164000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  5.0000000e+000	  8.0000000e+000	  1.1000000e+002	  2.0000000e+000	  5.4000000e+000	  9.8780000e+002	  4.9000000e+000	  8.7000000e+001	  1.0000000e+001	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6800000e+002	 -3.3400000e+002	  9.0000000e+000	
  7.0200000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  6.0000000e+000	  7.0000000e+000	  1.1000000e+002	  2.0000000e+000	  5.6000000e+000	  9.8700000e+002	  5.1000000e+000	  8.9000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  2.6400000e+002	 -3.3400000e+002	  9.0000000e+000	
  7.0236000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  7.0000000e+000	  8.0000000e+000	  1.3000000e+002	  3.0000000e+000	  6.2000000e+000	  9.8600000e+002	  5.3000000e+000	  8.9000000e+001	  1.0000000e+001	  0.0000000e+000	  4.0000000e+000	  9.0000000e+000	  2.7300000e+002	 -3.3800000e+002	  9.0000000e+000	
  7.0272000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  8.0000000e+000	  8.0000000e+000	  1.3000000e+002	  3.0000000e+000	  7.1000000e+000	  9.8530000e+002	  5.5000000e+000	  8.6000000e+001	 -1.0000000e+000	  0.0000000e+000	  4.2000000e+001	  9.0000000e+000	  2.8000000e+002	 -3.4300000e+002	  9.0000000e+000	
  7.0308000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  9.0000000e+000	  8.0000000e+000	  1.5000000e+002	  4.0000000e+000	  7.9000000e+000	  9.8470000e+002	  5.8000000e+000	  8.6000000e+001	  1.0000000e+001	  0.0000000e+000	  8.5000000e+001	  9.0000000e+000	  2.8400000e+002	 -3.4800000e+002	  9.0000000e+000	
  7.0344000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.0000000e+001	  8.0000000e+000	  1.5000000e+002	  5.0000000e+000	  8.4000000e+000	  9.8360000e+002	  5.8000000e+000	  8.3000000e+001	  6.1000000e+001	  0.0000000e+000	  1.2200000e+002	  9.0000000e+000	  2.8700000e+002	 -3.5100000e+002	  9.0000000e+000	
  7.0380000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.1000000e+001	  8.0000000e+000	  1.5000000e+002	  6.0000000e+000	  8.4000000e+000	  9.8250000e+002	  6.1000000e+000	  8.8000000e+001	  6.3000000e+001	  0.0000000e+000	  1.4900000e+002	  9.0000000e+000	  2.8700000e+002	 -3.5100000e+002	  9.0000000e+000	
  7.0416000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.2000000e+001	  8.0000000e+000	  1.2000000e+002	  5.0000000e+000	  8.3000000e+000	  9.8170000e+002	  6.1000000e+000	  8.8000000e+001	  6.3000000e+001	  0.0000000e+000	  1.6400000e+002	  9.0000000e+000	  2.8700000e+002	 -3.5100000e+002	  9.0000000e+000	
  7.0452000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.3000000e+001	  8.0000000e+000	  1.0000000e+002	  3.0000000e+000	  8.3000000e+000	  9.8110000e+002	  6.3000000e+000	  9.1000000e+001	  6.5000000e+001	  0.0000000e+000	  1.6600000e+002	  9.0000000e+000	  2.8700000e+002	 -3.5100000e+002	  9.0000000e+000	
  7.0488000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.4000000e+001	  8.0000000e+000	  1.4000000e+002	  4.0000000e+000	  8.1000000e+000	  9.8000000e+002	  6.4000000e+000	  9.4000000e+001	  6.3000000e+001	  0.0000000e+000	  1.5500000e+002	  9.0000000e+000	  2.8600000e+002	 -3.5000000e+002	  9.0000000e+000	
  7.0524000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.5000000e+001	  8.0000000e+000	  2.1000000e+002	  4.0000000e+000	  9.1000000e+000	  9.7980000e+002	  7.0000000e+000	  9.6000000e+001	  2.1000000e+001	  0.0000000e+000	  1.3100000e+002	  9.0000000e+000	  3.4600000e+002	 -3.5800000e+002	  9.0000000e+000	
  7.0560000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.6000000e+001	  8.0000000e+000	  2.2000000e+002	  4.0000000e+000	  1.1000000e+001	  9.7970000e+002	  7.4000000e+000	  8.9000000e+001	  1.0000000e+000	  0.0000000e+000	  9.6000000e+001	  9.0000000e+000	  3.0300000e+002	 -3.6500000e+002	  9.0000000e+000	
  7.0596000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.7000000e+001	  7.0000000e+000	  2.1000000e+002	  4.0000000e+000	  1.1300000e+001	  9.7930000e+002	  7.4000000e+000	  8.7000000e+001	  0.0000000e+000	  1.2000000e+001	  9.2000000e+001	  9.0000000e+000	  3.0000000e+002	 -3.6600000e+002	  9.0000000e+000	
  7.0632000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.8000000e+001	  7.0000000e+000	  2.4000000e+002	  5.0000000e+000	  1.2800000e+001	  9.7960000e+002	  6.7000000e+000	  7.2000000e+001	  0.0000000e+000	  2.0000000e+000	  2.2000000e+001	  9.0000000e+000	  3.0900000e+002	 -3.7300000e+002	  9.0000000e+000	
  7.0668000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  1.9000000e+001	  7.0000000e+000	  2.4000000e+002	  9.0000000e+000	  1.2300000e+001	  9.8050000e+002	  6.2000000e+000	  6.8000000e+001	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  3.0500000e+002	 -3.7100000e+002	  9.0000000e+000	
  7.0704000e+006	  5.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3000000e+001	  2.0000000e+001	  7.0000000e+000	  2.4000000e+002	  1.0000000e+001	  1.1400000e+001	  9.8150000e+002	  6.1000000e+000	  7.2000000e+001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0000000e+000	  3.0000000e+002	 -3.6600000e+002	  9.0000000e+000	
